Time_ns,r_34_110,E_34_110,COM_N_C,Interdomain_Angle,Radius_of_Gyration,Mean_r,StdDev_r,Kurtosis_r,Autocorrelation_r_lag0,Autocorrelation_r_lag1,Predicted_FRET_States
4.51,55.70475560109181,0.3433828541713843,34.71338186879156,106.35025866416775,9.64413635655636,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
4.5200000000000005,55.93307441277722,0.3378707785608664,34.988261038893086,109.0541288158361,9.569295045225935,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
4.53,56.07821975786285,0.334400902696274,34.77926634482109,108.92336711144658,9.76550756956603,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
4.54,56.83712517258006,0.3166953981091944,34.593960938314126,109.18895700303736,9.59306452313472,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
4.55,56.18721191498015,0.33181287578955,34.86392041386649,106.6573461675057,9.562983829926733,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
4.5600000000000005,55.28960258140375,0.3535727951508117,34.62739563641656,106.51650678726884,9.532231393812742,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
4.57,56.631010616950384,0.3214312059717702,35.009395715998906,109.04572236107582,9.744287976793526,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
4.58,56.16103173126344,0.332433148978917,34.937120276488415,106.9105873800067,9.589493198168848,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
4.59,56.11904839594962,0.3334296563230948,34.46997553710477,109.81562176062924,9.595708860856677,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
4.6000000000000005,56.15265560018018,0.3326317841809257,34.713074723899545,110.16999569434807,9.555975906457611,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
4.61,56.40749134652778,0.3266284838480228,34.44754235837777,107.28147341710324,9.675287193756375,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
4.62,56.79924138788908,0.3175617441459722,34.83353711164115,109.51622503268636,9.745279350993806,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
4.63,56.21626031156352,0.3311256677602338,34.94059459707001,109.97920268742352,9.749362929058565,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
4.64,56.3627859378466,0.3276756437426313,34.74568293817174,108.3826119137648,9.545801309206906,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
4.65,57.51664883845709,0.3014697779019318,34.9473278004205,109.1786248967245,9.595603667096764,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
4.66,56.813942642485046,0.3172253291394364,34.661392924545574,106.05334322625876,9.589297586129009,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
4.67,57.120804971366304,0.3102667685017743,34.72029969749367,109.28540962750344,9.649380057802416,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
4.68,56.81062460086725,0.3173012330066897,34.75567993325046,109.31789875331124,9.576741290266163,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
4.69,59.40976903872858,0.2621905592549426,34.81595910016404,107.73758263883973,9.653874587182392,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
4.7,59.25371223732716,0.2652548663545218,34.555466932750505,106.72016669751504,9.606784798310384,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
4.71,59.55833615364087,0.2593019963695271,35.04512755733158,107.90511840267811,9.565915113117718,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
4.72,58.6623375677522,0.2771486808423665,35.137651594964815,108.12867977175324,9.76441016290328,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
4.73,59.18064344104214,0.2667002697600625,34.98348190700488,108.69018348642656,9.656662631060156,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
4.74,59.23472436261793,0.2656298200816172,34.70719705016957,108.7359936552559,9.7135187816665,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
4.75,58.12745436427242,0.2882926894634448,34.946823366461174,108.78655260961372,9.564301760291926,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
4.76,60.78807397101847,0.2364532797743994,35.38255426213109,112.22205531638386,9.657178067234078,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
4.7700000000000005,57.69163611788173,0.2976454714776392,35.22979846286892,109.70589324991646,9.57570212515132,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
4.78,57.66047827604957,0.2983235239399444,34.956034568423654,110.13309842667424,9.561792555362588,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
4.79,60.00854477065387,0.2507185365468375,35.353562112733,111.25330929668536,9.563932705159816,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
4.8,59.17240248518419,0.2668637137736211,35.112784097998755,110.31397048262558,9.700082886165152,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
4.8100000000000005,58.90154580848392,0.2722838505776152,35.238543615182344,109.90093357075916,9.747709522950077,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
4.82,60.94332735877656,0.2337013060956368,34.98372126189828,109.51733726580918,9.638882473579129,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
4.83,58.97102566675467,0.270884551380964,34.88400362406972,107.88424001621983,9.712298255056146,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
4.84,56.72497473591763,0.3192654648150605,35.01275671016582,107.7977179159974,9.855401447405391,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
4.8500000000000005,60.11021103570893,0.2488153694302543,35.026590231282285,109.61923473856878,9.693150866355168,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
4.86,59.85407184815711,0.2536349583775576,34.92243451809624,109.89839691697816,9.6134443301585,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
4.87,60.1248346199938,0.248542679787376,34.77447107506471,110.91028165658396,9.704828691918523,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
4.88,57.46901857257631,0.3025175756101711,35.52931631915321,111.57057565779002,9.64208898947034,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
4.89,57.38381634261984,0.3043992121423871,35.19971418364883,108.54631265330347,9.727926617134717,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
4.9,58.33336733239811,0.2839589980357919,35.13935222018401,110.64620519945868,9.483234884849423,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
4.91,56.93777438870577,0.3144026673664948,34.93298228482372,111.3812492066984,9.634232015679888,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
4.92,55.22851742456431,0.3550902031073492,34.47506533655146,108.87988616442804,9.717626450970634,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
4.93,56.30794000811523,0.3289638154192182,35.24107691387763,110.54699094571878,9.638101016595051,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
4.94,56.89606841743333,0.3153511235445448,35.341878354189234,110.35871883455722,9.77909084348656,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
4.95,55.2075639167425,0.3556117673270192,35.07528453611985,108.5169857231838,9.64175647886245,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
4.96,57.91336256880618,0.2928565104265658,35.49388041314104,109.45358368749392,9.611241286405471,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
4.97,57.22455337485725,0.3079415694307399,35.231230398430505,108.14749991698454,9.526344281267956,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
4.98,57.83938683614912,0.2944472168175833,35.32541662292813,109.85243572177022,9.780761877564936,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
4.99,55.69664646630165,0.3435798310834649,34.72477073519155,108.22244496451108,9.676927587817444,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
5.0,56.53120642253297,0.3237439528615733,35.03743375336334,107.19825163440574,9.693214589697403,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
5.01,56.45845257651982,0.3254379048339932,35.15269342747547,109.56796136071314,9.615203294360128,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
5.0200000000000005,56.14076974902928,0.3329138034255476,35.25888184867011,107.88030011139185,9.7115422361272,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
5.03,56.196383430662806,0.3315957860911826,35.188451602613995,107.15855874475784,9.600111722384886,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
5.04,55.84303257925153,0.3400367257935009,34.88000843335846,108.98945426304842,9.624250883639178,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
5.05,56.82852836506141,0.316891832499217,35.12743436632656,108.73459260063083,9.618383285620428,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
5.0600000000000005,56.80422284536854,0.317447720232523,35.29325639936626,110.32506486664072,9.730561989385444,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
5.07,56.59918315210128,0.3221673524283653,35.32416689553667,106.10296762156976,9.607088168774045,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
5.08,59.24618915931978,0.2654033698084795,35.042440431707604,109.81167307701028,9.65186374365524,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
5.09,58.55781339888226,0.2792974526252916,35.386368812519194,107.92820942386142,9.677993484496238,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
5.1000000000000005,58.533793036251005,0.2797932381897798,35.23634200346769,110.39156120500704,9.632534774706627,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
5.11,60.269989486470855,0.2458503648082631,35.41503513589162,111.80394687692755,9.60761032852829,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
5.12,59.76867216339719,0.2552601297029723,35.21584407300944,113.2746282602626,9.685165694094708,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
5.13,59.61386706084214,0.2582294826483731,35.26147140510455,112.41486835467688,9.742250948238905,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
5.14,57.43655661695989,0.3032333714209328,35.27778282187249,109.99390820159007,9.667861466332418,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
5.15,60.151860775450125,0.2480394171316017,35.17298947068302,115.14064075929514,9.646650590881151,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
5.16,58.51672925116893,0.2801458890091362,35.05411845600897,112.85354456878316,9.698012869624094,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
5.17,59.55485916800212,0.2593692797675236,35.12608424812026,114.64086391806372,9.715726708729578,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
5.18,59.8441766533632,0.2538227967510138,35.13210070323881,113.3667743778182,9.625572216929353,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
5.19,59.702956189232985,0.2565169570279143,35.13137614927133,111.5157303264014,9.48546875628756,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
5.2,59.68662731757946,0.256830092034021,35.10835989573855,111.17249790409886,9.617068262881656,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
5.21,59.07150553517104,0.2688718309142312,34.72886306167083,112.91849395032555,9.632422432097618,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
5.22,60.14351619803064,0.2481947071375035,34.80275253820483,111.84360809894616,9.651896008735688,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
5.23,59.59135444353603,0.2586638180115782,35.29449009885298,111.99034784063664,9.567371444145076,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
5.24,59.84283664377913,0.2538482433113549,35.2959742863349,109.4552484845899,9.636012472985882,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
5.25,58.66754346104262,0.2770420266003759,35.02021984043749,111.95953612687136,9.73632726315928,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
5.26,58.64492080850294,0.2775057545394468,34.74054231494139,108.64130589517532,9.615503244015546,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
5.2700000000000005,58.33554714037695,0.2839134135756042,35.00785433761183,108.79342540501742,9.696799542423152,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
5.28,57.82377400551288,0.2947838441187607,35.07778624848202,108.91937578896678,9.536341611280712,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
5.29,57.41370608077936,0.3037380488200615,35.12277636096555,106.8569027093426,9.555004003228,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
5.3,57.76801196555294,0.2959886966939914,34.63790948569653,110.31642953693606,9.620306380735904,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
5.3100000000000005,58.12739226136533,0.2882940047420468,35.17243628922967,110.08199514990152,9.484690559397112,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
5.32,57.38937676307469,0.3042761278570774,35.01315809599249,108.20492363141992,9.53802285094748,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
5.33,56.5529453837797,0.3232391121353445,34.92145860347741,107.0294994300471,9.632916425468917,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
5.34,58.01070173176315,0.2907741850109162,34.927042559057654,108.80278366952788,9.551001205688785,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
5.3500000000000005,57.4638738877104,0.3026309266811978,35.16703258443888,108.48102303030318,9.592354351065705,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
5.36,56.79445417644447,0.3176713518882798,34.85462006486809,109.06989453032548,9.50832834217965,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
5.37,57.05634448150372,0.3117184423392866,35.20438278723847,107.80885839104596,9.509407921451617,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
5.38,57.78213340251244,0.2956831944475348,35.17024602584664,108.61488206922984,9.47302331176993,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
5.39,58.54904529943506,0.279478342189202,35.299249735675616,110.1365311653424,9.54318758047408,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
5.4,57.55880220754732,0.3005449087018612,35.13579495996595,110.37250163671146,9.563193084863796,54.677052557242845,2.474950268958472,-0.2486395412994291,1.0,0.9195388238804116,0
